# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
2.00000000,1.00000000,1.00000000,0.11486486,0.04054054,21.86666667,0.00602410,0.00383142,0.00358423,0.73507463,0.02611940,0.19596154,0.51461538,0.00000000,1.00000000,1.00000000,93.45000000,10.10000000,12.60000000,12.64000000,12.20000000,6.43000000,25.00000000,10.66666667,8.69000000,93.10000000,90.19000000,38.63000000,3.20000000,0.08783784,0.29729730,0.09459459,0.10810811,0.00000000,0.11486486,0.25675676,0.00000000,0.32432432,0.02027027,0.00000000,0.25000000,0.06756757,0.14189189,0.08783784,0.01351351,0.22972973,0.00000000,0.00000000,0.12162162
4.00000000,5.00000000,4.00000000,0.06597222,0.09375000,26.43478261,0.00450450,0.00248139,0.00228311,0.79529412,0.02823529,0.31452999,0.49832560,0.00000000,1.00000000,1.00000000,78.55000000,15.60000000,17.00000000,15.73000000,21.20000000,6.87000000,39.00000000,21.00000000,13.65000000,78.60000000,75.48000000,29.87000000,3.80000000,0.10416667,0.23958333,0.07638889,0.08333333,0.00000000,0.07638889,0.21180556,0.00347222,0.30555556,0.02083333,0.00000000,0.14930556,0.19791667,0.16319444,0.07291667,0.01388889,0.18055556,0.00000000,0.00000000,0.21180556
3.00000000,1.00000000,1.00000000,0.13939394,0.04848485,14.12500000,0.00602410,0.00364964,0.00334448,0.82084691,0.02605863,0.28483602,0.50301587,0.00000000,1.00000000,1.00000000,91.54000000,9.50000000,12.00000000,6.54000000,5.50000000,5.35000000,19.00000000,5.90000000,6.16000000,91.80000000,87.92000000,49.43000000,3.30000000,0.14545455,0.22424242,0.06060606,0.15757576,0.00000000,0.06666667,0.31515152,0.00000000,0.36363636,0.01818182,0.00000000,0.19393939,0.07878788,0.19393939,0.07878788,0.00000000,0.15757576,0.00000000,0.00000000,0.00000000
3.00000000,3.00000000,4.00000000,0.09604520,0.07909605,23.17647059,0.00523560,0.00318471,0.00308642,0.76751592,0.01910828,0.17360963,0.54735294,0.00000000,1.00000000,1.00000000,80.22000000,14.30000000,14.80000000,12.83000000,15.80000000,6.82000000,25.00000000,12.80000000,11.30000000,79.10000000,76.90000000,36.53000000,4.00000000,0.09039548,0.26553672,0.12429379,0.11299435,0.00000000,0.11864407,0.31073446,0.00000000,0.39548023,0.01694915,0.00000000,0.17514124,0.09604520,0.16384181,0.06779661,0.00000000,0.18079096,0.00000000,0.00000000,0.10734463
2.00000000,1.00000000,1.00000000,0.15032680,0.05228758,45.85714286,0.00628931,0.00416667,0.00398406,0.67381974,0.04721030,0.45055659,0.54479746,0.00000000,1.00000000,1.00000000,57.60000000,22.50000000,21.00000000,20.26000000,30.50000000,8.40000000,22.00000000,17.75000000,18.98000000,54.80000000,54.47000000,18.75000000,4.70000000,0.11111111,0.24183007,0.03921569,0.09803922,0.00000000,0.11111111,0.26143791,0.00653595,0.34640523,0.03267974,0.00000000,0.08496732,0.24183007,0.10457516,0.04575163,0.00653595,0.15686275,0.00000000,0.00000000,0.20915033
5.00000000,6.00000000,7.00000000,0.15642458,0.08379888,10.93548387,0.00666667,0.00420168,0.00396825,0.69672131,0.02868852,0.39122253,0.65936813,0.00000000,1.00000000,1.00000000,87.24000000,10.40000000,12.50000000,11.35000000,9.70000000,5.90000000,19.00000000,6.22222222,6.59000000,86.40000000,83.33000000,41.59000000,3.70000000,0.12849162,0.11731844,0.06145251,0.11173184,0.00000000,0.10055866,0.13966480,0.00000000,0.31284916,0.01117318,0.00000000,0.17877095,0.11731844,0.24581006,0.02793296,0.03910615,0.20111732,0.00000000,0.00000000,0.10055866
4.00000000,3.00000000,3.00000000,0.10919540,0.05747126,17.55000000,0.00641026,0.00380228,0.00359712,0.80419580,0.01748252,0.25552381,0.52923810,0.00000000,1.00000000,1.00000000,88.93000000,11.60000000,12.60000000,10.68000000,10.90000000,5.52000000,12.00000000,16.75000000,8.14000000,86.20000000,85.54000000,42.11000000,3.60000000,0.10919540,0.18965517,0.09770115,0.17816092,0.00000000,0.10919540,0.21264368,0.00000000,0.24137931,0.01149425,0.00000000,0.13793103,0.12068966,0.16666667,0.11494253,0.02298851,0.20689655,0.00000000,0.00000000,0.09770115
2.00000000,2.00000000,4.00000000,0.10055866,0.11173184,18.72222222,0.00641026,0.00418410,0.00387597,0.66666667,0.03571429,0.25651609,0.74504674,0.00000000,1.00000000,1.00000000,87.08000000,11.90000000,13.80000000,15.43000000,15.30000000,6.66000000,22.00000000,8.57142857,8.65000000,85.50000000,83.62000000,33.81000000,3.70000000,0.11173184,0.18994413,0.06703911,0.12290503,0.00000000,0.06703911,0.18435754,0.00558659,0.26256983,0.00558659,0.00000000,0.08938547,0.17877095,0.20111732,0.09497207,0.00000000,0.17318436,0.00000000,0.00000000,0.12849162
5.00000000,1.00000000,1.00000000,0.16379310,0.02586207,10.00000000,0.01098901,0.00714286,0.00675676,0.66447368,0.03947368,0.08482143,0.48154762,0.00000000,1.00000000,0.75000000,82.59000000,10.10000000,11.20000000,7.56000000,6.00000000,6.13000000,17.00000000,5.25000000,6.78000000,84.30000000,78.30000000,47.25000000,3.60000000,0.16379310,0.05172414,0.01724138,0.07758621,0.00000000,0.12931034,0.25000000,0.00000000,0.26724138,0.02586207,0.00000000,0.03448276,0.11206897,0.18103448,0.02586207,0.11206897,0.18965517,0.00000000,0.00000000,0.00000000
6.00000000,3.00000000,11.00000000,0.08366534,0.10358566,21.66666667,0.00456621,0.00270270,0.00259740,0.73480663,0.01381215,0.21154286,0.50491746,0.00000000,1.00000000,0.75000000,82.62000000,13.40000000,15.20000000,13.87000000,17.30000000,6.71000000,28.00000000,17.00000000,11.70000000,84.40000000,79.37000000,34.51000000,3.80000000,0.11553785,0.20318725,0.10756972,0.07968127,0.00000000,0.14741036,0.16733068,0.00000000,0.29880478,0.03187251,0.00000000,0.13545817,0.18725100,0.18725100,0.05976096,0.01992032,0.19521912,0.00000000,0.00000000,0.13545817
3.00000000,1.00000000,1.00000000,0.08148148,0.08148148,24.58333333,0.00735294,0.00431034,0.00404858,0.74698795,0.02811245,0.22197479,0.45876751,0.00000000,-1.00000000,0.25000000,75.84000000,13.90000000,16.30000000,14.50000000,15.40000000,6.74000000,29.00000000,15.40000000,11.00000000,77.20000000,72.11000000,34.59000000,4.60000000,0.10370370,0.34074074,0.09629630,0.09629630,0.00000000,0.12592593,0.28148148,0.00000000,0.32592593,0.01481481,0.00000000,0.21481481,0.08148148,0.16296296,0.06666667,0.00740741,0.20000000,0.00000000,0.00000000,0.06666667
5.00000000,1.00000000,1.00000000,0.12500000,0.02500000,16.61111111,0.00746269,0.00429185,0.00403226,0.77911647,0.04016064,0.27344362,0.48879906,0.00000000,1.00000000,0.75000000,88.32000000,10.00000000,11.90000000,10.43000000,9.30000000,5.88000000,16.00000000,7.37500000,7.40000000,90.40000000,84.57000000,42.90000000,3.70000000,0.12500000,0.15000000,0.10000000,0.09375000,0.00000000,0.09375000,0.18750000,0.00000000,0.29375000,0.01250000,0.00000000,0.17500000,0.12500000,0.13750000,0.06875000,0.03125000,0.20000000,0.00000000,0.00000000,0.07500000
4.00000000,0.00000000,1.00000000,0.20394737,0.01973684,10.82758621,0.00724638,0.00436681,0.00395257,0.77992278,0.02316602,0.24199134,0.61915584,0.00000000,1.00000000,1.00000000,100.41000000,7.00000000,10.00000000,7.45000000,5.50000000,5.06000000,11.00000000,3.40000000,4.52000000,101.30000000,96.88000000,47.55000000,2.30000000,0.15789474,0.13157895,0.07894737,0.15131579,0.00000000,0.08552632,0.21710526,0.00000000,0.34868421,0.00657895,0.00000000,0.28947368,0.03947368,0.20394737,0.07894737,0.02631579,0.19736842,0.00000000,0.00000000,0.05263158
6.00000000,1.00000000,5.00000000,0.15492958,0.04929577,12.28000000,0.00704225,0.00418410,0.00390625,0.79536680,0.01930502,0.22323214,0.38557143,0.00000000,1.00000000,1.00000000,96.18000000,8.40000000,11.30000000,4.97000000,4.70000000,6.21000000,29.00000000,5.90000000,7.56000000,97.40000000,92.78000000,51.87000000,3.00000000,0.09859155,0.16197183,0.11971831,0.13380282,0.00000000,0.07042254,0.30281690,0.01408451,0.21830986,0.01408451,0.00000000,0.28169014,0.05633803,0.23239437,0.14084507,0.03521127,0.23943662,0.00000000,0.00000000,0.04225352
4.00000000,1.00000000,1.00000000,0.10759494,0.09493671,19.68750000,0.00636943,0.00396825,0.00377358,0.81578947,0.02255639,0.35826979,0.51896383,0.00000000,1.00000000,1.00000000,93.04000000,9.50000000,12.10000000,8.99000000,8.70000000,6.42000000,21.00000000,7.12500000,7.36000000,94.70000000,89.58000000,45.27000000,3.30000000,0.12025316,0.18987342,0.12658228,0.11392405,0.00000000,0.05696203,0.19620253,0.00000000,0.27215190,0.00632911,0.00000000,0.25949367,0.05063291,0.19620253,0.12658228,0.03164557,0.22151899,0.00000000,0.00000000,0.02531646
3.00000000,2.00000000,1.00000000,0.11904762,0.08333333,25.15384615,0.00609756,0.00411523,0.00389105,0.70445344,0.03643725,0.14593975,0.45606141,0.00000000,1.00000000,1.00000000,76.90000000,13.50000000,14.70000000,18.56000000,18.40000000,6.63000000,20.00000000,12.80000000,8.65000000,78.30000000,73.14000000,28.26000000,4.50000000,0.13690476,0.19642857,0.07738095,0.10119048,0.00000000,0.08333333,0.22619048,0.00000000,0.32142857,0.04166667,0.00000000,0.13690476,0.11309524,0.14880952,0.07142857,0.00595238,0.17261905,0.00000000,0.00000000,0.11309524
2.00000000,2.00000000,1.00000000,0.14556962,0.10759494,45.85714286,0.00617284,0.00418410,0.00398406,0.73437500,0.01562500,0.26931818,0.49848485,0.00000000,1.00000000,1.00000000,46.02000000,26.00000000,21.60000000,16.20000000,31.80000000,7.50000000,11.00000000,24.66666667,21.49000000,45.60000000,42.93000000,22.41000000,5.00000000,0.15822785,0.17721519,0.08860759,0.08227848,0.00000000,0.08227848,0.24683544,0.00000000,0.28481013,0.00632911,0.00000000,0.12658228,0.17721519,0.13291139,0.03797468,0.01265823,0.22784810,0.00000000,0.00000000,0.18987342
3.00000000,2.00000000,1.00000000,0.10280374,0.08411215,16.72727273,0.00854701,0.00649351,0.00649351,0.74193548,0.05806452,0.18094601,0.54364018,0.00000000,1.00000000,1.00000000,79.75000000,12.90000000,13.70000000,13.57000000,12.30000000,6.23000000,12.00000000,7.50000000,8.29000000,76.90000000,75.83000000,37.63000000,4.40000000,0.16822430,0.15887850,0.06542056,0.07476636,0.00000000,0.10280374,0.24299065,0.00000000,0.28037383,0.01869159,0.00000000,0.08411215,0.04672897,0.18691589,0.06542056,0.02803738,0.18691589,0.00000000,0.00000000,0.00934579
4.00000000,0.00000000,1.00000000,0.15094340,0.03773585,12.75000000,0.00757576,0.00442478,0.00398406,0.78461538,0.01923077,0.31666213,0.65338322,0.00000000,1.00000000,1.00000000,94.56000000,8.70000000,10.20000000,6.42000000,5.00000000,5.02000000,10.00000000,5.70000000,5.13000000,93.70000000,90.94000000,49.81000000,3.00000000,0.10062893,0.20125786,0.07547170,0.06918239,0.00000000,0.06289308,0.25157233,0.00000000,0.34591195,0.00000000,0.00000000,0.22641509,0.09433962,0.18238994,0.06289308,0.04402516,0.19496855,0.00000000,0.00000000,0.01257862
3.00000000,3.00000000,1.00000000,0.07246377,0.09178744,24.40000000,0.00617284,0.00354610,0.00331126,0.75657895,0.01973684,0.12646936,0.53386613,0.00000000,1.00000000,1.00000000,79.65000000,13.70000000,15.30000000,11.43000000,12.80000000,6.45000000,22.00000000,12.00000000,10.09000000,77.70000000,76.04000000,39.97000000,4.30000000,0.11111111,0.26086957,0.06763285,0.04347826,0.00000000,0.04830918,0.26570048,0.00000000,0.35748792,0.04347826,0.00483092,0.06763285,0.09178744,0.16908213,0.04347826,0.00966184,0.14492754,0.00000000,0.00000000,0.03864734
5.00000000,2.00000000,3.00000000,0.18243243,0.10135135,14.57142857,0.00694444,0.00450450,0.00434783,0.72103004,0.03862661,0.25455026,0.48042328,0.00000000,1.00000000,1.00000000,94.98000000,9.10000000,10.80000000,12.28000000,10.20000000,6.16000000,16.00000000,7.12500000,5.60000000,92.70000000,91.42000000,40.10000000,3.00000000,0.08108108,0.17567568,0.10810811,0.12162162,0.00000000,0.10810811,0.22972973,0.00000000,0.29054054,0.02027027,0.00000000,0.24324324,0.08108108,0.27027027,0.05405405,0.04054054,0.18918919,0.00000000,0.00000000,0.05405405
8.00000000,1.00000000,5.00000000,0.13966480,0.05027933,11.42307692,0.00632911,0.00448430,0.00432900,0.73478261,0.01739130,0.32240476,0.56398095,0.00000000,1.00000000,1.00000000,84.55000000,10.40000000,12.30000000,8.69000000,7.90000000,6.00000000,21.00000000,6.20000000,7.66000000,86.30000000,80.57000000,46.00000000,3.90000000,0.13407821,0.16759777,0.08938547,0.07262570,0.00000000,0.07262570,0.12849162,0.00000000,0.22905028,0.01117318,0.00000000,0.13407821,0.07821229,0.21787709,0.02793296,0.08379888,0.18994413,0.00000000,0.00000000,0.02234637
5.00000000,4.00000000,1.00000000,0.16959064,0.08187135,12.10714286,0.00645161,0.00406504,0.00369004,0.75925926,0.00740741,0.53107143,0.66321429,0.00000000,1.00000000,1.00000000,95.59000000,8.50000000,10.50000000,8.91000000,7.00000000,5.97000000,25.00000000,5.00000000,6.14000000,94.30000000,92.00000000,45.35000000,2.80000000,0.08771930,0.19298246,0.08187135,0.08187135,0.00000000,0.08187135,0.21637427,0.00000000,0.34502924,0.01754386,0.00000000,0.19883041,0.09356725,0.25730994,0.04678363,0.00000000,0.21052632,0.00000000,0.00000000,0.07017544
4.00000000,1.00000000,1.00000000,0.21008403,0.03361345,8.56521739,0.01369863,0.00862069,0.00757576,0.67123288,0.00684932,0.23559524,0.50595238,0.00000000,1.00000000,1.00000000,96.71000000,7.00000000,9.20000000,7.08000000,5.70000000,5.76000000,9.00000000,3.18750000,3.94000000,98.20000000,92.90000000,47.23000000,1.90000000,0.14285714,0.03361345,0.04201681,0.11764706,0.00000000,0.07563025,0.22689076,0.00000000,0.35294118,0.01680672,0.00000000,0.10084034,0.07563025,0.22689076,0.00000000,0.10084034,0.10924370,0.00000000,0.00000000,0.03361345
4.00000000,14.00000000,1.00000000,0.09302326,0.18217054,32.83333333,0.00680272,0.00434783,0.00403226,0.65019011,0.03422053,0.18050000,0.52250000,0.00000000,1.00000000,1.00000000,80.09000000,13.60000000,14.10000000,14.50000000,17.00000000,6.19000000,17.00000000,8.57142857,9.25000000,77.90000000,76.40000000,34.86000000,4.20000000,0.08527132,0.08914729,0.02325581,0.06589147,0.00000000,0.07751938,0.10077519,0.00000000,0.20930233,0.00387597,0.00000000,0.07364341,0.19379845,0.22480620,0.00387597,0.10852713,0.18604651,0.00000000,0.00000000,0.08139535
5.00000000,1.00000000,1.00000000,0.14285714,0.01785714,13.21739130,0.00671141,0.00427350,0.00403226,0.75396825,0.02380952,0.25159674,0.52317016,0.00000000,1.00000000,0.75000000,88.92000000,10.40000000,12.40000000,9.15000000,7.60000000,5.97000000,20.00000000,6.20000000,6.44000000,86.40000000,85.14000000,45.24000000,3.50000000,0.13095238,0.20833333,0.05952381,0.09523810,0.00000000,0.06547619,0.27976190,0.00000000,0.32738095,0.02976190,0.00000000,0.08333333,0.08928571,0.16666667,0.01190476,0.05357143,0.16666667,0.00000000,0.00000000,0.04166667
7.00000000,2.00000000,5.00000000,0.13978495,0.03942652,11.73684211,0.00487805,0.00326797,0.00313480,0.59615385,0.00641026,0.07347696,0.45104167,0.00000000,1.00000000,1.00000000,86.32000000,9.50000000,11.50000000,13.72000000,11.30000000,6.57000000,31.00000000,8.00000000,5.78000000,88.90000000,82.35000000,37.44000000,3.50000000,0.05734767,0.14336918,0.03942652,0.08602151,0.00000000,0.07526882,0.09677419,0.00358423,0.22580645,0.03942652,0.00000000,0.04659498,0.23297491,0.18279570,0.01433692,0.11111111,0.18637993,0.00000000,0.00000000,0.05734767
6.00000000,2.00000000,3.00000000,0.12844037,0.04587156,13.88461538,0.00632911,0.00403226,0.00366300,0.64335664,0.01748252,0.28159091,0.52440559,0.00000000,1.00000000,1.00000000,84.86000000,10.30000000,11.90000000,9.50000000,8.20000000,6.27000000,31.00000000,6.88888889,7.31000000,86.60000000,80.92000000,44.71000000,3.80000000,0.08715596,0.10091743,0.09633028,0.06422018,0.00000000,0.09174312,0.16055046,0.00000000,0.18807339,0.00917431,0.00000000,0.09633028,0.22935780,0.17889908,0.03211009,0.06880734,0.22935780,0.00000000,0.00000000,0.02293578
5.00000000,1.00000000,1.00000000,0.06857143,0.04571429,26.30769231,0.00558659,0.00359712,0.00348432,0.77815700,0.05119454,0.17981366,0.45610766,0.00000000,1.00000000,1.00000000,79.36000000,13.40000000,15.50000000,12.25000000,14.10000000,6.47000000,21.00000000,13.60000000,10.33000000,81.60000000,75.76000000,38.31000000,4.20000000,0.10857143,0.26285714,0.07428571,0.09142857,0.00000000,0.12571429,0.24571429,0.00571429,0.35428571,0.02857143,0.00571429,0.11428571,0.08571429,0.13142857,0.08000000,0.00000000,0.19428571,0.00000000,0.00000000,0.04571429
6.00000000,9.00000000,2.00000000,0.14285714,0.13756614,11.29032258,0.00662252,0.00400000,0.00367647,0.73188406,0.03623188,0.32868857,0.64343901,0.00000000,1.00000000,1.00000000,89.73000000,9.80000000,10.60000000,10.13000000,8.20000000,5.76000000,19.00000000,6.33333333,5.86000000,87.90000000,85.89000000,43.66000000,3.30000000,0.17460317,0.08465608,0.10582011,0.12169312,0.00000000,0.10582011,0.24338624,0.00000000,0.30158730,0.01058201,0.00000000,0.09523810,0.04232804,0.28571429,0.04232804,0.02645503,0.18518519,0.00000000,0.00000000,0.02645503
5.00000000,1.00000000,1.00000000,0.14432990,0.01030928,12.92592593,0.00595238,0.00386100,0.00369004,0.71955720,0.04797048,0.36509881,0.58349802,0.00000000,1.00000000,1.00000000,86.70000000,9.60000000,12.10000000,9.72000000,7.90000000,5.64000000,18.00000000,4.69230769,5.68000000,88.40000000,82.70000000,43.98000000,3.50000000,0.08762887,0.22164948,0.05154639,0.09278351,0.00000000,0.07216495,0.19072165,0.00000000,0.32989691,0.00000000,0.00000000,0.10824742,0.09278351,0.15463918,0.02061856,0.10309278,0.21134021,0.00000000,0.00000000,0.06185567
3.00000000,0.00000000,2.00000000,0.09090909,0.06324111,20.16666667,0.00454545,0.00265957,0.00253165,0.77179487,0.03076923,0.16216364,0.46932987,0.00000000,1.00000000,1.00000000,78.32000000,12.70000000,14.30000000,12.99000000,13.20000000,6.12000000,26.00000000,8.50000000,8.81000000,80.50000000,74.39000000,37.79000000,4.50000000,0.09486166,0.20158103,0.10276680,0.11857708,0.00000000,0.07114625,0.18972332,0.00000000,0.29644269,0.01185771,0.00000000,0.14624506,0.10276680,0.14624506,0.07905138,0.05138340,0.22924901,0.00000000,0.00000000,0.07114625
3.00000000,1.00000000,1.00000000,0.12280702,0.05263158,15.46153846,0.00934579,0.00649351,0.00632911,0.72955975,0.01886792,0.13232955,0.56022727,0.00000000,1.00000000,1.00000000,65.96000000,17.00000000,16.60000000,15.32000000,17.20000000,7.43000000,18.00000000,13.20000000,11.19000000,63.40000000,61.95000000,33.11000000,5.30000000,0.15789474,0.17543860,0.08771930,0.08771930,0.00000000,0.09649123,0.13157895,0.00000000,0.29824561,0.00000000,0.00000000,0.07017544,0.08771930,0.16666667,0.05263158,0.06140351,0.21929825,0.00000000,0.00000000,0.07017544
4.00000000,0.00000000,1.00000000,0.09600000,0.05600000,14.21428571,0.00990099,0.00769231,0.00769231,0.54193548,0.04516129,0.04772727,0.10227273,0.00000000,1.00000000,1.00000000,70.20000000,14.20000000,13.40000000,21.68000000,18.20000000,6.92000000,18.00000000,7.55555556,7.48000000,67.70000000,65.71000000,24.03000000,5.10000000,0.11200000,0.20800000,0.00800000,0.09600000,0.00000000,0.08000000,0.16000000,0.00000000,0.34400000,0.00800000,0.00000000,0.07200000,0.08800000,0.16800000,0.01600000,0.04000000,0.15200000,0.00000000,0.00000000,0.04000000
4.00000000,2.00000000,1.00000000,0.15094340,0.06603774,12.93333333,0.01123596,0.00719424,0.00671141,0.66887417,0.02649007,0.17797980,0.53111111,0.00000000,1.00000000,1.00000000,84.88000000,10.80000000,12.50000000,8.09000000,6.80000000,6.44000000,18.00000000,6.00000000,6.95000000,82.50000000,80.84000000,46.77000000,3.70000000,0.14150943,0.14150943,0.03773585,0.16037736,0.00000000,0.09433962,0.16037736,0.00000000,0.33018868,0.00000000,0.00000000,0.16981132,0.09433962,0.19811321,0.02830189,0.10377358,0.14150943,0.00000000,0.00000000,0.02830189
5.00000000,0.00000000,1.00000000,0.13775510,0.03061224,14.84000000,0.00549451,0.00366300,0.00349650,0.71228070,0.02807018,0.19929293,0.48404040,0.00000000,-1.00000000,0.25000000,87.60000000,9.90000000,11.60000000,14.60000000,11.60000000,6.22000000,27.00000000,5.45454545,5.59000000,87.70000000,83.72000000,36.15000000,3.50000000,0.13265306,0.22959184,0.05612245,0.14285714,0.00000000,0.03571429,0.25000000,0.00000000,0.39285714,0.03061224,0.00000000,0.07142857,0.09693878,0.16836735,0.02551020,0.03571429,0.14285714,0.00000000,0.00000000,0.08163265
4.00000000,3.00000000,1.00000000,0.08839779,0.04972376,21.56250000,0.00636943,0.00378788,0.00355872,0.76785714,0.03571429,0.23699405,0.56888889,0.00000000,1.00000000,1.00000000,79.24000000,12.60000000,14.60000000,12.06000000,12.20000000,6.13000000,20.00000000,12.16666667,8.81000000,80.70000000,75.46000000,39.46000000,4.40000000,0.15469613,0.20994475,0.08287293,0.14364641,0.00000000,0.13812155,0.22099448,0.00000000,0.37016575,0.00552486,0.00000000,0.06077348,0.10497238,0.13259669,0.05524862,0.06629834,0.12154696,0.00000000,0.00000000,0.03867403
6.00000000,0.00000000,3.00000000,0.08530806,0.05687204,21.58823529,0.00578035,0.00390625,0.00378788,0.66539924,0.03422053,0.26550275,0.49828283,0.00000001,-1.00000000,0.25000000,75.22000000,13.80000000,14.90000000,15.37000000,15.60000000,7.00000000,31.00000000,9.00000000,9.37000000,74.70000000,71.21000000,33.86000000,4.70000000,0.12796209,0.20379147,0.05687204,0.07582938,0.00000000,0.09478673,0.16113744,0.00000000,0.32227488,0.01421801,0.00473934,0.04739336,0.17061611,0.14218009,0.03317536,0.14218009,0.07582938,0.00000000,0.00000000,0.06635071
